eta,lmbd,epochs,batch_size,n_hidden_layers,activation_func,optimiser,training_accuracy,validation_accuracy
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.6285714285714286,0.6666666666666666
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.23809523809523808,0.3111111111111111
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.6,0.5777777777777777
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.5714285714285714,0.5777777777777777
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.6476190476190476,0.6444444444444445
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.6666666666666666,0.6666666666666666
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.6666666666666666,0.6444444444444445
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.13333333333333333,0.1111111111111111
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.10476190476190476,0.044444444444444446
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.638095238095238,0.6222222222222222
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.6666666666666666,0.6666666666666666
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.5238095238095238,0.5555555555555556
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3142857142857143,0.26666666666666666
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3111111111111111
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.5142857142857142,0.5555555555555556
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.6761904761904762,0.7555555555555555
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.6571428571428571,0.6666666666666666
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.6666666666666666,0.6666666666666666
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3523809523809524,0.35555555555555557
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.5904761904761905,0.5555555555555556
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.638095238095238,0.6222222222222222
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.06666666666666667,0.044444444444444446
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37142857142857144,0.3333333333333333
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.5428571428571428,0.4666666666666667
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.4380952380952381,0.37777777777777777
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.4666666666666667,0.4666666666666667
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.21904761904761905,0.26666666666666666
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.20952380952380953,0.28888888888888886
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.0,0.0
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.34285714285714286,0.35555555555555557
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.6666666666666666,0.6666666666666666
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.6571428571428571,0.6222222222222222
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.7333333333333333,0.7333333333333333
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.34285714285714286,0.3333333333333333
0.1,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.1,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.35555555555555557
0.1,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.45714285714285713,0.4222222222222222
0.01,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.19047619047619047,0.28888888888888886
0.01,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.0,0.0
0.01,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.44761904761904764,0.35555555555555557
0.01,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.5333333333333333,0.4222222222222222
0.01,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.29523809523809524,0.3333333333333333
0.01,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.18095238095238095,0.24444444444444444
0.01,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.37142857142857144,0.35555555555555557
0.01,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3238095238095238,0.3111111111111111
0.01,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.009523809523809525,0.08888888888888889
0.001,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.29523809523809524,0.3111111111111111
0.001,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.1523809523809524,0.2
0.001,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.37142857142857144,0.3333333333333333
0.001,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.3523809523809524,0.35555555555555557
0.001,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.3142857142857143,0.3333333333333333
